DAILY	integration	.inti'greiʃәn	n. 综合, 与环境协调的行为, 集成；[化] 集成; 整合	
DAILY	recession	ri'seʃәn	n. 后退, 凹处, 衰退, 归还；[医] 退缩	
DAILY	motive	'mәutiv	n. 动机, 目的, 主题, 基调；a. 运动的, 成为动机的	
DAILY	bitter	'bitә	a. 苦的, 痛苦的, 怀恨的；adv. 刺骨；v. (使)变苦	
DAILY	written	'ritn	a. 书面的, 写成文字的；write的过去分词	
DAILY	flood	flʌd	n. 洪水, 大量之水, 涨潮；vt. 淹没, 使泛滥, 注满；vi. 被淹, 溢出, 涌进	
DAILY	pen	pen	n. 钢笔, 笔, 笔调, 笔杆子, 作家, 围栏, 栅栏, 禽畜；vt. 写, 关入栏中, 囚禁；vi. 动笔, 写作	
DAILY	ownership	'әunәʃip	n. 所有权, 物主身份；[经] 所有权, 所有制	
DAILY	nightmare	'naitmєә	n. 梦魇, 恶梦, 可怕的事物(或情景、人物)；[医] 梦魇, 恶梦	
DAILY	inspection	in'spekʃәn	n. 检验, 检查, 视察；[医] 检查, 视察, 监督, 望诊	
DAILY	supervisor	.sju:pә'vaizә	n. 管理者, 监督者, 指导者, 视导员；[计] 管理程序	
DAILY	arena	ә'ri:nә	n. 角斗场, 舞台, 场地；[医] 尿沉渣, 尿沙; 脑沙	
DAILY	consult	kәn'sʌlt	vi. 商讨, 商量, 协商, 会诊；vt. 向...请教, 查阅, 考虑	
DAILY	possession	pә'zeʃәn	n. 拥有, 占有, 所有, 财产, 领土, 领地, 自制, 着迷；[经] 占有, 持有	
DAILY	diagnosis	.daiәg'nәusis	n. 诊断；[计] 诊断	
DAILY	forgive	fә'giv	vt. 原谅, 宽恕, 免除；[法] 免除, 宽恕, 原谅	
DAILY	consistently		adv. 坚固, 坚实, 一致, 始终如一, 连贯；[计] 相容地	
DAILY	basement	'beismәnt	n. 地下室, 墙脚；[化] 地下室	
DAILY	drift	drift	n. 漂流物, 漂流, 动向；v. (使)漂流	
DAILY	drain	drein	n. 排水沟, 消耗, 排水；vt. 排出, 喝光, 耗尽；vi. 排水, 流干	
DAILY	maximum	'mæksimәn	n. 极点, 最大量, 极大；a. 最高的, 最大的, 最大极限的；[计] 最大值	
DAILY	announcement	ә'naunsmәnt	n. 公告, 发表, 告知；[经] 通告, 布告, 公告	
DAILY	prosecution	.prɒsi'kju:ʃәn	n. 执行, 经营, 起诉	
DAILY	questionnaire	kwestʃә'nєә	n. 调查表, 问卷；[经] 调查表	
DAILY	warrior	'wɒ:riә	n. 战士, 勇士, 武士, 鼓吹战争的人, 战斗, 尚武	
DAILY	prediction	pri'dikʃәn	n. 预言, 预报；[化] 预测	
DAILY	hurry	'hʌri	n. 匆忙, 急忙, 急促；vt. 急派, 催促；vi. 匆忙, 赶快	
DAILY	mud	mʌd	n. 泥, 诽谤；vt. 弄脏	
DAILY	bacteria	bæk'tiәriә	pl. 细菌；[医] 细菌, [无芽胞]杆菌	
DAILY	privilege	'privilidʒ	n. 特权, 特别恩典, 基本权利, 特免；vt. 给与...特权, 特免	
DAILY	infrastructure	'infrәstrʌktʃә	n. 基础结构, 基础设施；[经] 基础设施	
DAILY	outdoor	'autdɒ:	a. 户外的, 屋外的, 露天的	
DAILY	temple	templ	n. 圣堂, 庙宇, 教堂, 礼拜堂, 太阳穴, 鬓角；[医] 颞颥, 颞部	
DAILY	broadcast	'brɒ:dkæst	n. 广播, 传播；a. 广播的；v. 广播；adv. 经广播, 四散地；[计] 广播命令, 广播	
DAILY	suck	sʌk	vt. 吸, 吮, 吸入, 吮吸, 吸收；vi. 吸, 吸奶；n. 吸, 吸入, 吮吸	
DAILY	random	'rændәm	n. 随意, 随机；a. 任意的, 随便的, 胡乱的, 随机的；adv. 胡乱地	
DAILY	leap	li:p	n. 跳跃, 剧增, 急变, 被越过之物；vi. 跳跃, 突然经过；vt. 跃过, 使跃过	
DAILY	curtain	'kә:tәn	n. 帐, 幕, 窗帘；vt. 装帘子于, 遮蔽	
DAILY	wrist	rist	n. 手腕, 腕关节；[医] 腕	
DAILY	re	ri:	prep. 关于；n. 不动产, 房地产；[计] 赖斯编码	
DAILY	pond	pɒnd	n. 池塘；v. 筑成池塘	
DAILY	domain	dәu'mein	n. 领域, 领土, 产业, 范围；[计] 域, 区域, 支配命令	
DAILY	guilt	gilt	n. 罪行, 内疚；[法] 罪, 犯罪, 罪行	
DAILY	cattle	kætl	n. 牛, 家畜；[法] 家畜	
DAILY	playoff	'pleiɔ:f	n. 双方得分相等时的最后决赛；复赛；季后赛	
DAILY	weird	wiәd	a. 怪异的, 超自然的, 不可思议的；n. 命运, 预言, 符咒	
DAILY	minimum	'minimәm	a. 最小的, 最低的；n. 最小值；[计] 最小值	
DAILY	walking	'wɒ:kiŋ	n. 步行, 步态；a. 步行的, 步行用的	
DAILY	fiscal	'fiskәl	a. 财政的, 国库的；[经] 财政上的, 会计的, 国库的	
DAILY	dump	dʌmp	n. 垃圾场；vt. 倾倒, 倾销；vi. 倒垃圾, 倾销商品；[计] 转出; 转储; 倾卸; 切断电源	
DAILY	skirt	skә:t	n. 裙子, 下摆, 边缘, 郊区；vt. 位于...边缘, 绕过, 回避；vi. 位于边缘	
DAILY	database	'deitәbeis	n. 数据库；[计] 数据库	
DAILY	hence	hens	adv. 因此, 从此	
DAILY	uncomfortable	.ʌn'kʌmfәtәbl	a. 不舒服的, 不自在的, 不安的	
DAILY	execute	'eksikju:t	vt. 执行, 实行, 完成, 处死, 制成；[计] 执行	
DAILY	limb	lim	n. 四肢, 枝干, 翼, 边缘；vt. 切断...之手足	
DAILY	ideology	.aidi'ɒlәdʒi	n. 思想体系, 意识形态, 观念学, 空论；[医] 观念学, 观念形态	
DAILY	tune	tju:n	n. 歌曲, 主旋律, 心情, 声调, 和谐, 一致, 语调, 程度；vt. 为...调音, 调整, 调谐, 使一致；vi. 协调, 调谐	
DAILY	continuing	kәn'tinjuiŋ	a. 继续的, 持续的, 连续的；[法] 继续的, 连续的, 持续的	
DAILY	railroad	'reilrәud	n. 铁路, 铁路公司；vt. 铺设铁路, 用铁路运输；vi. 在铁路工作	
DAILY	endure	in'djuә	vt. 忍受, 忍耐, 容忍, 耐；vi. (正式)持久, 持续；[计] 仍能工作, 继续工作	
DAILY	harm	hɑ:m	n. 伤害, 害处；vt. 伤害, 损害	
DAILY	radiation	.reidi'eiʃәn	n. 辐射；[化] 放射	
DAILY	horn	hɒ:n	n. 角, 角质, 喇叭, 号角；a. 角制的；vt. 用角触, 长角于	
DAILY	chronic	'krɒnik	a. 慢性的, 习惯性的；n. 慢性病患者	
DAILY	peaceful	'pi:sful	a. 平静的, 和平的, 和平时期的, 爱好和平的, 喜爱安静的；[法] 和平的, 爱好和平的, 和平时期的	
DAILY	replacement	ri'pleismәnt	n. 归还, 更换, 代替者；[医] 复位, 置换	
DAILY	innovation	.inәu'veiʃәn	n. 改革, 创新；[法] 创新, 改革, 刷新	
DAILY	guitar	gi'tɑ:	n. 吉他	
DAILY	strain	strein	n. 紧张, 拉紧, 张力, 过劳, 扭伤, 血缘, 种, 族, 气质, 曲调, 旋律, 口吻；vt. 使劳累, 拉紧, 过分使用, 扭伤, 滥用, 曲解, 滤；vi. 尽力, 努力, 紧拉, 弯曲, 被滤出	
DAILY	behave	bi'heiv	vi. 举止端正, 行为规矩；vt. 检点(自己的)行为, 使表现好	
DAILY	administer	әd'ministә	vt. 管理, 料理, 执行；vi. 执行遗产管理人的职责, 给予帮助	
DAILY	simultaneously	simәl'teiniәsly; (?@) saim-	adv. 同时发生, 一齐, 同时, 同时存在	
DAILY	dancer	'dɑ:nsә	n. 舞蹈演员, 跳舞者	
DAILY	pad	pæd	n. 填补, 衬垫, 印色盒, 路；vt. 填补, 走, 夸大；vi. 步行；[计] 焊接点; 包装配/拆卸	
DAILY	transmission	træns'miʃәn	n. 传输, 传送, 变速器；[计] 传输	
DAILY	trigger	'trigә	n. 触发器, 扳机；vt. 触发, 发射, 引起；vi. 松开扳柄；[计] 切换开关	
DAILY	amendment	ә'mendmәnt	n. 修订, 改善, 改良, 改正；[化] 调理剂; 修正	
DAILY	await	ә'weit	vt. 等候；vi. 等待着	
DAILY	retired	ri'taiәd	a. 隐退的, 退休的, 退役的；[经] 退休的, 已收回的	
DAILY	spill	spil	n. 溢出, 溅出, 摔下, 溢出量, 木片, 小塞子；vt. 使溢出, 使散落, 洒, 使流出, 倒出, 使摔下；vi. 溢出, 涌流, 摔下	
DAILY	grateful	'greitful	a. 感谢的, 感激的, 令人快意的, 受欢迎的	
DAILY	colony	'kɒlәni	n. 殖民地, 移民队；[医] 菌(集)落, 菌丛; 移民区	
DAILY	adoption	ә'dɒpʃәn	n. 采用, 采纳, 收养；[法] 收养, 采纳, 采用	
DAILY	virtual	'vә:tʃuәl	a. 实际上起作用的, 虚的, 实质的, 有效的, 事实上生效的；[计] 虚拟	
DAILY	convict	kәn'vikt	n. 囚犯, 罪犯；vt. 宣告有罪, 使知罪	
DAILY	indigenous	in'didʒinәs	a. 本土的, 国产的, 固有的；[医] 原产的, 本土的	
DAILY	closed	klәuzd	a. 关闭的, 限于少数人的；[计] 关闭指令	
DAILY	towel	'tauәl	n. 手巾, 毛巾；v. 擦干身子	
DAILY	particle	'pɑ:tikl	n. 颗粒, 粒子, 质点, 极小量；[化] 粒子; 质点	
DAILY	modify	'mɒdifai	vt. 修正, 变更, 修饰, 缓和, 减轻；vi. 被修改；[计] 修改	
DAILY	prize	praiz	n. 奖赏, 奖金, 奖品, 战利品, 捕获；a. 得奖的；vt. 珍视, 估价, 捕获, 撬, 撬动	
DAILY	landing	'lændiŋ	n. 登陆, 码头, 降落；[经] 上岸, 登陆, 降落	
DAILY	boost	bu:st	n. 推进, 吹捧；vt. 推进, 提高, 宣扬, 促进	
DAILY	bat	bæt	n. 蝙蝠, 球棒；v. 用球棒打, 眨眼；[计] 成批	
DAILY	alarm	ә'lɑ:m	n. 惊恐, 警报, 警钟；vt. 使惊恐, 警告；[计] 报警信号	
DAILY	grip	grip	n. 紧握, 柄, 握力, 握手方式, 手提包, 掌握, 支配, 控制；vt. 抓紧, 抱住, 吸住, 掌握；vi. 握牢, 有吸引力	
DAILY	festival	'festәvәl	a. 节日的, 喜庆的, 快乐的；n. 节日, 庆祝, 欢宴	
DAILY	sweat	swet	n. 汗, 汗水, 水珠, 焦急；vi. 出汗, 渗出, 冒出水气, 结水珠, 烦恼, 懊恼；vt. 使出汗, 流出, 榨出, 使汗流浃背	
DAILY	undermine	.ʌndә'main	vt. 在...下面挖, 渐渐破坏, 暗地里破坏；[法] 暗中破坏, 以阴谋中伤伤害	
DAILY	outer	'autә	a. 外部的, 外面的, 在外的, 远离中心的；[机] 外部的, 外面的, 外侧的	
DAILY	freshman		n. 新手, 生手, 大学一年级学生, (美)中学一年级学生	
DAILY	drunk	drʌŋk	a. 喝醉了的；drink的过去式	
DAILY	separation	.sepә'reiʃәn	n. 分离, 分居, 缺口, 退职；[化] 分离	
DAILY	traditionally		adv. 传统上；传说上；习惯上	
DAILY	ballot	'bælәt	n. 投票, 投票用纸, 抽签；vi. 投票, 抽签；vt. 投票选出, 拉选票	
DAILY	web	web	n. 网, 蛛丝, 蹼, 织物, 圈套, 卷筒纸；vi. 结网, 形成网；vt. 织蜘蛛网于, 使落入圈套	
DAILY	southeast	sauθ'i:st	n. 东南, 东南地区；a. 东南的, 向东南的, 来自东南的；adv. 往东南, 来自东南	
DAILY	intelligent	in'telidʒәnt	a. 聪明的, 智能的, 了解的	
DAILY	republic	ri'pʌblik	n. 共和国, 共和政体, 团体, 界	
DAILY	wherever	hwєәr'evә	adv. 无论哪里	
DAILY	govern	'gʌvәn	v. 统治, 支配, 管理	
DAILY	driving	'draiviŋ	n. 赶, 操纵, 驾驶；a. 推进的, 强劲的, 精力旺盛的	
DAILY	rhetoric	'retәrik	n. 修辞, 修辞学, 雄辩(术)	
DAILY	convinced	kәn'vinst	a. 确信的, 深信的	
DAILY	vitamin	'vaitәmin	n. 维生素；[化] 维生素	
DAILY	enthusiasm	in'θju:ziæzәm	n. 巨大的热情, 热心	
DAILY	accommodate	ә'kɒmәdeit	vt. 使适应, 调和, 通融, 容纳, 向...提供；vi. 适应	
DAILY	wilderness	'wildәnis	n. 荒野, 荒地, 大量	
DAILY	praise	preiz	n. 赞美, 称赞, 崇拜；vt. 称赞, 赞美；vi. 赞扬, 表扬	
DAILY	injure	'indʒә	vt. 伤害, 损害, 使受冤屈；[医] 损伤	
DAILY	endless	'endlis	a. 不停的, 无穷尽的, 无尽的；[机] 无端的, 环状的	
DAILY	mandate	'mændeit	n. 命令, 指令, 要求；vt. 委任统治	
DAILY	respectively	ri'spektivli	adv. 各自地, 独自地, 个别地, 分别地	
DAILY	chaos	'keiɒs	n. 大混乱, 混沌；[化] 混沌; 浑沌	
DAILY	uncertainty	.ʌn'sә:tnti	n. 不确定, 不可靠, 不确定的事物；[化] 不确定度	
DAILY	mechanical	mi'kænikәl	a. 机械的, 机械性的, 力学的；[医] 机械的, 力学的	
DAILY	format	'fɒ:mæt	n. 开本, 版式, 形式, 格式；vt. 格式化；[计] 格式; DOS外部命令:对磁盘进行格式化	
DAILY	canvas	'kænvәs	n. 帆布, 画布, 油画；[化] 帆布	
DAILY	forty	'fɒ:ti	num. 四十, 四十个	
DAILY	profound	prә'faund	a. 极深的, 深厚的, 深刻的, 渊博的	
DAILY	lobby	'lɒbi	n. 大厅, 休息室, 游说议员者；vi. 游说议员, 游说；vt. 游说	
DAILY	trait	treit	n. 特征, 特性, 一笔, 少许	
DAILY	currency	'kʌrәnsi	n. 货币, 通货, 流通, 通用；[计] 货币, 货币型	
DAILY	apologize	ә'pɒlәdʒaiz	vi. 道歉, 辩解	
DAILY	reserve	ri'zә:v	n. 储备品, 贮量, 后备军, 自然保护区, 保留, 拘谨, 节制, 储备金；vt. 保留, 保存, 预订, 延期, 推迟	
DAILY	beam	bi:m	n. 横梁, 杆, 光线, 容光焕发；vi. 用梁支承, 微笑, 射出光线；vt. 照耀, 感到欣喜；[计] 束	
DAILY	corruption	kә'rʌpʃәn	n. 腐败, 堕落, 贪污；[计] 论误	
DAILY	astronomer	ә'strɒnәmә	n. 天文学家	
DAILY	contractor	'kɒntræktә	n. 立契约的人, 承包商；[化] 承包者; 承包工厂	
DAILY	doctrine	'dɒktrin	n. 教条, 学说；[医] 学说	
DAILY	genuine	'dʒenjuin	a. 真正的, 真实的, 诚恳的；[医] 真性的	
DAILY	thumb	θʌm	n. 拇指；vt. 以拇指拨弄, 笨拙地摆弄, 用拇指翻旧, 迅速翻阅, 作搭车手势	
DAILY	unity	'ju:niti	n. 一致, 联合, 单一(性), 个体；[经] 统一	
DAILY	horrible	'hɒrәbl	a. 可怕的, 遭透的, 极讨厌的	
DAILY	compromise	'kɒmprәmaiz	n. 妥协, 折中, 折中方案, 和解；vi. 妥协处理；vt. 危害	
DAILY	behavioral	bi'heivjәrәl	a. 行为的	
DAILY	bureau	'bjuәrәu	n. 局, 办公处；[经] 局, 司, 处	
DAILY	exclusive	ik'sklu:siv	a. 排外的, 独占的, 唯一的；[计] 独占的	
DAILY	scatter	'skætә	n. 消散, 分散, 散播, 散射, 散布, 酒馆；vi. 散布, 散播, 消散；vt. 使消散, 使分散, 撒, 散布, 散播, 散射；[计] 散点图	
DAILY	commonly	'kɒmәnli	adv. 一般, 普通, 通常	
DAILY	convey	kәn'vei	vt. 传达, 运输, 转让；[经] 转让(财产等), 搬运	
DAILY	complexity	kәm'pleksiti	n. 复杂, 复杂性, 复杂的事物	
DAILY	fork	fɒ:k	n. 叉子, 叉状物, 分岔；vi. 分支, 分歧；vt. 做成叉形, 叉起；[计] 派生指令	
DAILY	twist	twist	n. 一扭, 扭曲, 曲折, 歪曲, 螺旋状, 新手法；vt. 拧, 扭, 捻, 编织, 使扭转, 缠绕, 盘绕, 歪曲, 使转动, 使苦恼, 使混乱, 使旋转；vi. 转向, 弯曲, 缠绕, 扭动, 呈螺旋形	
DAILY	Christianity	.kristʃi'æniti	n. 基督教, 基督教精神	
DAILY	disk	disk	n. 圆盘, 磁盘；[计] 磁盘	
DAILY	suspicion	sә'spiʃәn	n. 怀疑, 觉察, 嫌疑；[法] 怀疑, 疑心, 嫌疑	
DAILY	relieve	ri'li:v	vt. 减轻, 救济, 解除, 使免除, 换...的班, 使得到调剂, 使不单调, 衬托, 使显著；vi. 救济, 当替补投手, 呈鲜明突出	
DAILY	residence	'rezidәns	n. 住宅, 居留, 驻扎, 居住期间；[医] 住房	
DAILY	shame	ʃeim	n. 羞耻, 羞愧, 耻辱；vt. 使羞愧, 侮辱	
DAILY	olympics	әu'limpiks	n. 奥林匹克运动会	
DAILY	meaningful	'mi:niŋful	a. 意味深长的	
DAILY	sidewalk	'saidwɒ:k	n. 人行道	
DAILY	technological	.teknә'lɒdʒikl	a. 技术的；[经] 工艺的, 技术的	
DAILY	pleasant	'pleznt	a. 愉快的, 可爱的, 活泼的, 亲切的	
DAILY	signature	'signәtʃә	n. 签字, 识别标志, 调号；[计] 签名附件	
DAILY	wow	wau	interj. (非正式)哇；n. 巨大的成功, 轰动一时的成功, 十分有趣的事物；[计] WIn32上的Windows	
DAILY	suspend	sә'spend	vt. 悬, 吊, 使悬浮, 暂停, 中止, 推迟；vi. 暂停, 中止, 悬浮, 停止偿付债务；[计] 暂停	
DAILY	rebel	'rebl	n. 叛徒, 反叛者；vi. 造反, 反抗, 抵抗, 反感；a. 造反的, 反抗的	
DAILY	spouse	spauz	n. 配偶	
DAILY	frozen	'frәuzn	a. 冻结的, 冰冷的, 严寒的, 冻伤的, 冷酷的；freeze的过去分词	
DAILY	fluid	'flu:id	n. 液体, 分泌液, 流体；a. 流动的, 可改变的	
DAILY	resume	ri'zju:m	vt. 重新开始, 取回, 恢复；vi. 再开始；n. 摘要, 个人简历；[计] 继续执行	
DAILY	theoretical	θiә'retikәl	a. 理论的, 理论上的, 假设的, 推理的；[计] 理论的	
DAILY	sodium	'sәudiәm	n. 钠；[化] 钠Na	
DAILY	pension	'penʃәn	n. 养老金, 退休金, 津贴, 年金, 抚恤金, 膳宿学校, 膳宿费；vt. 发给退休金, 用津贴拉拢	
DAILY	promotion	prәu'mәuʃәn	n. 晋级, 创建, 增进；[经] 推广, 推销, 促进	
DAILY	delicate	'delikәt	a. 细致优雅的, 微妙的, 美味的；[医] 柔弱的	
DAILY	forehead	'fɒ:rid	n. 额, 前额, 前部；[医] 额	
DAILY	electrical	i'lektrikәl	a. 电的, 有关电的；[医] 电的	
DAILY	rebuild	ri'bild	vt. 改建, 重建, 改造；vi. 重建	
DAILY	hook	huk	n. 钩, 钩状, 镰刀, 陷阱；vt. 挂...于钩上, 钩住, 引上钩, 偷窃；vi. 弯成钩状, 钩紧；[计] 钩	
DAILY	bounce	bauns	n. 跳, 跳跃, 弹力, 撞击；vi. 反跳, 弹跳；vt. 使跳回, 撞击；[计] 打回	
DAILY	detective	di'tektiv	n. 侦探；a. 侦探的	
DAILY	click	klik	n. 咔哒声, 啪嗒声；vi. 作咔哒声；vt. 使发咔哒声；[计] 单击	
DAILY	traveler	'trævlә	n. 旅行者, 游客, 旅客, 旅行推销员, 活动起重架, 行车, 临时记帐单	
DAILY	compensation	.kɒmpen'seiʃәn	n. 补偿, 赔偿金, 工资；[医] 代偿(机能), 补偿	
DAILY	exit	'eksit	n. 出口, 退场, 离去, 去世；vi. 退出, 脱离, 去世；[计] 退出; DOS内部命令:本命令用于退出当前的命令处理器(COMMAND.COM)；恢复前一个命令处理器	
DAILY	dedicate	'dedikeit	vt. 献出, 贡献	
DAILY	attraction	ә'trækʃәn	n. 吸引, 吸引人的事物, 吸引力；[医] 吸引	
DAILY	altogether	.ɒ:ltә'geðә	adv. 完全地, 总而言之	
DAILY	pickup	'pikʌp	n. 拾起, 加速, 刺激, 猎物的收集, 好转, 恢复健康, 搭车者, 兴奋剂, 电视摄像；[电] 拾音器	
DAILY	carve	kɑ:v	v. 雕刻, 切开	
DAILY	needle	'ni:dl	n. 针, 尖；vt. 用针缝；vi. 缝纫；[计] 探针	
DAILY	belly	'beli	n. 腹部, 食欲；vt. 使鼓起；vi. 鼓起, 匍匐前进	
DAILY	scare	skєә	n. 惊吓, 恐慌；vt. 惊吓, 使恐慌；vi. 受惊	
DAILY	timing	'taimiŋ	n. 时间选择, 时间测定, 定时, 调速；[计] 定时器时钟	
DAILY	portfolio	pɒ:t'fәuliәu	n. 皮包, 公文包, 部长职务, 有价证券财产目录, 艺术代表作选辑；[法] 公文包, 文件夹, 阁员职务	
DAILY	shuttle	'ʃʌtl	n. 穿梭, 梭子, 往返移动之物；v. (使)穿梭移动, 往返运送	
DAILY	invisible	in'vizәbl	a. 看不见的, 无形的；[经] 无形的, 表面上看不见的, 未列在公开帐目的	
DAILY	engagement	in'geidʒdmәnt	n. 诺言, 约会, 婚约, 交战；[医] 衔接	
DAILY	transaction	træn'sækʃәn	n. 交易, 办理, 学报, 和解协议；[计] 事务处理	
DAILY	ankle	'æŋkl	n. 踝；[医] 踝, 踝关节	
DAILY	rescue	'reskju:	n. 援救, 解救, 营救；vt. 援救, 救出, 营救	
DAILY	counterpart	'kauntәpɑ:t	n. 副本, 复本, 配对物, 相应物；[经] 副本, 正副二份中之一	
DAILY	historically	his'tɔrikәli	adv. 历史上地；从历史观点上说	
DAILY	firmly	'fә:mli	adv. 坚固, 坚定, 断然	
DAILY	mild	maild	a. 温和的, 温柔的, 淡味的, 适度的, 轻微的, (肥皂等)软性的；[医] 轻的, 缓和的	
DAILY	noon	nu:n	n. 正午, 中午, 全盛期	
DAILY	identical	ai'dentikәl	a. 同一的, 恒等的, 完全相同的；[医] 同一的, 同等的	
DAILY	doll	dɒl	n. 洋娃娃, 无头脑的美丽女人	
DAILY	rider	'raidә	n. 骑手, (文件后的)附件, 扶手；[化] 游码	
DAILY	amid	ә'mid	prep. 在其间, 在其中；[经] 在...中	
DAILY	precise	pri'sais	a. 精确的, 严谨的, 明确的；[机] 精密的, 正确的	
DAILY	anxious	'æŋʃәs	a. 忧虑的, 发愁的, 渴望的	
DAILY	residential	.rezi'denʃәl	a. 住宅的, 与居住有关的；[法] 有关居住的, 房产的:居所的, 适于居住的	
DAILY	structural	'strʌktʃәrәl	a. 结构的, 建筑的；[医] 结构的	
DAILY	carbohydrate	.kɑ:bәu'haidreit	n. 碳水化合物, 糖类；[化] 糖类; 碳水化合物	
DAILY	diagnose	'daiәgnәuz	v. 诊断	
DAILY	theology	θi'ɒlәdʒi	n. 神学	
DAILY	poster	'pәustә	n. 海报, 招贴, 驿马	
DAILY	liberty	'libәli	n. 自由, 特权, 许可, 冒失；[法] 自由, 自由权, 自由区域	
DAILY	crawl	krɒ:l	n. 爬行, 匍匐而行, 养鱼池；v. 爬行	
DAILY	nonprofit	nɒn'prɒfit	a. 非赢利的, 无利可图的；[法] 非营利的, 无利可图的	
DAILY	handsome	'hænsәm	a. 英俊的, 大方的, 慷慨的, 相当可观的, 美观的, 灵敏的	
DAILY	oxygen	'ɒksәdʒәn	n. 氧；[化] 氧O-2	
DAILY	businessman	'biznismæn	n. 商人, 实业家, 工商业家	
DAILY	provided	prә'vaidid	conj. 倘若, 以...为条件	
DAILY	sum	sʌm	n. 总数, 总和, 金额, 概要, 顶点；vt. 总计, 概括；vi. 合计；[计] 系统实用程序和维护	
DAILY	promising	'prɒmisiŋ	a. 有希望的, 前途有望的；[经] 有希望的	
DAILY	conscious	'kɒnʃәs	a. 有意识的, 知觉的, 觉察的；[医] 有意识的, 清醒的	
DAILY	determination	di.tә:mi'neiʃәn	n. 决心, 果断；[化] 判定; 测定	
DAILY	donor	'dәunә	n. 捐赠人；[化] 给体; 供体	
DAILY	jazz	dʒæz	n. 爵士乐, 喧闹；a. 爵士乐的, 喧吵的；vi. 演奏爵士乐, 跳爵士舞, 游荡；vt. 奏爵士乐, 使活泼	
DAILY	hers	hә:z	pron. 她的	
DAILY	pastor	'pæstә	n. 牧师	
DAILY	opera	'ɒpәrә	n. 歌剧	
DAILY	acquisition	.ækwi'ziʃәn	n. 获得, 获得物；[经] 收购, 招揽, 取得	
DAILY	pit	pit	n. 深坑, 矿井, 果核, 地窖, 深渊, 绝境, 陷阱；vt. 窖藏, 使凹下, 使有麻点, 去...之核, 使留疤痕, 使相斗, 使竞争；vi. 起凹点, 凹陷	
DAILY	hug	hʌg	n. 紧抱, 拥抱；vt. 紧抱, 坚持, 使沾沾自喜	
DAILY	wildlife	'waildlaif	n. 野生动植物	
DAILY	punish	'pʌniʃ	vt. 处罚, 惩罚, 严厉对待；vi. 惩罚	
DAILY	equity	'ekwiti	n. 公平, 公正；[经] 权益, 产权	
DAILY	doorway	'dɒ:wei	n. 门口, 途径	
DAILY	departure	di'pɑ:tʃә	n. 离开, 出发, 违背, 偏离；[经] 启运	
DAILY	teenage	'ti:nidʒ	a. 十三岁到十九岁的	
DAILY	guidance	'gaidns	n. 指导, 领导；[医] 导	
DAILY	happiness	'hæpinis	n. 快乐, 幸运, 适当	
DAILY	elevator	'eliveitә	n. 电梯, 升降机；[化] 提升机	
DAILY	statue	'stætju	vt. 以雕像装饰；n. 雕像	
DAILY	pursuit	pә'sju:t	n. 追踪, 追求, 追赶, 娱乐, 职业；[法] 追捕, 追求	
DAILY	repair	ri'pєә	n. 修理, 补救, 修复；vt. 修理, 修补, 补救, 恢复, 补偿；vi. 修理, 修补, 补救, 恢复, 去, 常去, 集合	
DAILY	oral	'ɒ:rәl	n. 口试；a. 口头的, 口述的, 口部的	
DAILY	gym	dʒim	n. +体育馆, 体育训练, 体育课, 体操	
DAILY	clerk	klә:k	n. 办事员, 职员, 文书；vi. 当店员	
DAILY	decent	'di:sәnt	a. 有分寸的, 得体的, 大方的	
DAILY	envelope	'envәlәup	n. 信封, 封套, 封袋；[医] 膜, 包袋	
DAILY	fist	fist	n. 拳头, 手；vt. 拳打, 握成拳, 紧握	
DAILY	reporting	ri'pɒ:tiŋ	n. 报道；[经] 报告, 汇报	
DAILY	destination	.desti'neiʃәn	n. 目的地, 目标, 目的；[计] 目的文件, 目的单元	
DAILY	endorse	in'dɒ:s	vt. 支持, 赞同, 背书于, 签署；[经] 赞成, 背书	
DAILY	exploration	.eksplә'reiʃәn	n. 探险, 踏勘, 探测；[医] 探察	
DAILY	generous	'dʒenәrәs	a. 慷慨的, 有雅量的, 大量的, 丰富的	
DAILY	feedback	'fi:dbæk	n. 反馈, 反应；[计] 反馈	
DAILY	bath	bæθ.bɑ:θ	n. 沐浴, 浴室；[医] 浴	
DAILY	thereby	'ðєәbai	adv. 因此	
DAILY	indicator	'indikeitә	n. 指示器, 指示剂, 指标；[计] 指示器	
DAILY	spectrum	'spektrәm	n. 光谱, 范围, 系列；[化] 光谱	
DAILY	purple	'pә:pl	n. 紫色, 帝位；a. 紫色的, 帝王的, 华而不实的；v. (使)成紫色	
DAILY	sunlight	'sʌnlait	n. 日光；[医] 日光, 太阳光	
DAILY	laser	'leizә	n. 激光；[计] 激光器	
DAILY	bold	bәuld	a. 大胆的；n. 粗体；[计] 粗体	
DAILY	expertise	.ekspә:'ti:z	n. 专家意见, 专门技术；[法] 专门知识, 专家意见	
DAILY	starting	'stɑ:tiŋ	n. 开端, 开始, 出发, 起动, 开动；[机] 开动, 起动	
DAILY	reluctant	ri'lʌktәnt	a. 不情愿的, 勉强的；[法] 不愿的, 勉强的, 难以处理的	
DAILY	practically	'præktikli	adv. 几乎, 差不多, 事实上	
DAILY	eating	'i:tiŋ	n. 吃, 食物；a. 侵蚀的, 腐蚀性的	
DAILY	parade	pә'reid	n. 游行, 炫耀, 阅兵；v. 游行, 炫耀, (使)列队行进	
